response_id, status, redirect, error, date_verified
568013,200,https://www.uab.edu/medicine/cardiovascular/component/search/?id=197:arrhythmia-consult-service&catid=3:fellowship&Itemid=91&format=opensearch,,2015-11-05T13:19:57.860157
570824,200,http://www.scar.org/component/search/?Itemid=808&format=opensearch,,2015-11-05T13:19:59.001124
572233,200,http://et.wanfangdata.com.cn/opensearchdescription.xml,,2015-11-05T13:20:04.974749
576618,200,http://trac.osgeo.org/gdal/search/opensearch,,2015-11-05T13:20:06.742157
577345,405,http://basemap.nationalmap.gov/arcgis/rest/services/USGSTopo/MapServer/WMTS/1.0.0/WMTSCapabilities.xml,,2015-11-05T13:20:07.498941
583923,200,https://mygeohub.org/search/?Itemid=85&year=2016&task=month&month=11&format=opensearch,,2015-11-05T13:20:08.321541
587673,200,https://streaming.stlcop.edu/Panopto/Search/OpenSearchDescription.ashx,,2015-11-05T13:20:10.284870
588126,200,http://wikis.ala.org/godort/opensearch_desc.php,,2015-11-05T13:20:12.651543
590841,403,http://www.greenfestivals.org/search?format=opensearch&link_id=1430,,2015-11-05T13:20:13.065353
592887,200,https://www.uab.edu/it/home/component/search/?id=140:oracle-uab-ga-end-user&format=opensearch,,2015-11-05T13:20:13.513811
599585,405,http://ecco.jpl.nasa.gov/thredds/wms/ecco_Smoother/PREV/20110607/dr080_2010/n10day_01_09/gtUave_08_08.00001_02160_720.cdf?service=WMS&version=1.3.0&request=GetCapabilities,,2015-11-05T13:20:13.628129
599787,200,http://ecco.jpl.nasa.gov/thredds/wcs/ecco_Simulation/kf079_1995/n10day_28_37/Tave_08_08.06480_08880_240.cdf?service=WCS&version=1.0.0&request=GetCapabilities,,2015-11-05T13:20:13.765647
600279,405,http://portal.oceannet.org/search/full/catalogue.atom?a=GB&i=5981&s=title%2C0,,2015-11-05T13:20:14.542359
601024,200,http://mrdata.usgs.gov/services/ca?request=getcapabilities&service=WMS&version=1.1.1,,2015-11-05T13:20:15.323204
601658,200,http://trac.tools.ietf.org/group/tools/trac/search/opensearch,,2015-11-05T13:20:15.568439
605997,400,http://coast.noaa.gov/arcgis/services/FloodExposureMapper/CFEM_CensusBlkGrp_Poverty/MapServer/WMSServer?request=GetCapabilities&service=WMS,,2015-11-05T13:20:15.781174
609254,200,http://ferret.pmel.noaa.gov/thredds/wcs/las/woa01_annual/data_ferret.pmel.noaa.gov_thredds_dodsC_data_PMEL_WOA01_english_annual_chlor_ann_mean_1deg.nc.jnl?service=WCS&version=1.0.0&request=GetCapabilities,,2015-11-05T13:20:15.890355
614807,404,https://www.sciencebase.gov/catalog/items?q=&filter=tags%3Dhigh+flow&filter=dateRange%3D;B%22choice%22%3A%22month%22;D&format=atom,,2015-11-05T13:20:16.542527
623052,200,http://web2.nbmg.unr.edu/arcgis/services/UT_Data/UTAqueousChemistry1_10/MapServer/WFSServer?request=GetCapabilities&service=WFS,,2015-11-05T13:20:17.167814
627477,404,http://encdirect.noaa.gov/arcgis/services/cmsp/anchorage_areas/MapServer/WMSServer?request=GetCapabilities&service=WMS,,2015-11-05T13:20:17.893290
627902,200,http://ebtc.eu/index.php/component/search/?tag=budget&task=tag&format=opensearch,,2015-11-05T13:20:18.826845
631351,200,http://mrdata.usgs.gov/wfs/geochron?request=getcapabilities&service=WFS&version=1.1.0,,2015-11-05T13:20:19.131421
637570,900,,('Connection aborted.'; error(61; 'Connection refused')),2015-11-05T13:20:20.005161
638158,200,https://purr.purdue.edu/search/?task=serve&id=1123&v=2&format=opensearch,,2015-11-05T13:20:20.668426
638299,200,http://rcha.rutgers.edu/component/search/?id=featured&format=opensearch,,2015-11-05T13:20:21.578922
639362,200,http://ferret.pmel.noaa.gov/thredds/wcs/las/id-d0cfd0d259/data_ferret.pmel.noaa.gov_thredds_dodsC_data_PMEL_surface_marine_ae_anom.nc.jnl?service=WCS&version=1.0.0&request=GetCapabilities,,2015-11-05T13:20:21.683832
639707,200,http://cca.rutgers.edu/component/search/?Itemid=281&catid=66&id=231&format=opensearch,,2015-11-05T13:20:22.897548
640895,405,http://www.coast.noaa.gov/arcgis/rest/services/CCAP_Water_Quality/Riparian_LandCover/MapServer/WMTS/1.0.0/WMTSCapabilities.xml,,2015-11-05T13:20:23.437212
644988,200,http://seakgis03.alaska.edu/geoportal/openSearchDescription,,2015-11-05T13:20:23.936883
645322,200,http://inventures.eu/opensearch.xml,,2015-11-05T13:20:24.940290
645359,200,http://dance.uiuc.edu/search?format=opensearch&id=151,,2015-11-05T13:20:26.167762
648629,200,https://www.uab.edu/compliance/component/search/?format=opensearch,,2015-11-05T13:20:26.638880
649252,405,http://ecco.jpl.nasa.gov/thredds/wms/ecco_Simulation/kf079_1995/n10day_28_37/Uave_08_08.06480_08880_240.cdf?service=WMS&version=1.3.0&request=GetCapabilities,,2015-11-05T13:20:26.769293
650563,200,http://www.astro.princeton.edu/wiki/opensearch_desc.php,,2015-11-05T13:20:27.577035
651722,200,http://stellwagen.er.usgs.gov/thredds/wcs/TSdata/DWDS_106/3371-A.cdf?service=WCS&version=1.0.0&request=GetCapabilities,,2015-11-05T13:20:27.780654
652346,200,http://www.charmouth.org/chcc/component/search/?format=opensearch,,2015-11-05T13:20:28.933000
652983,200,https://purr.purdue.edu/search/?tag=purdueepubs&task=view&format=opensearch,,2015-11-05T13:20:29.189186
655044,200,https://www.uab.edu/it/home/component/search/?task=tag&tag=pc&format=opensearch,,2015-11-05T13:20:30.164565
655752,200,http://discoverarchive.vanderbilt.edu/open-search/description.xml,,2015-11-05T13:20:30.700480
656503,200,http://www.unidata.ucar.edu/blogs/roller-services/opensearch/news,,2015-11-05T13:20:31.485420
658914,404,https://www.pacificsciencecenter.org/Search?catid=89&format=opensearch&id=737,,2015-11-05T13:20:32.623881
660161,405,http://maps.edc.uri.edu/arcgis/rest/services/Atlas_imageryBaseMapsEarthCover/2008_RIE911/MapServer/WMTS/1.0.0/WMTSCapabilities.xml,,2015-11-05T13:20:33.113213
660431,200,https://www.uab.edu/medicine/diabetes/component/search/?Itemid=120&catid=23&id=90&format=opensearch,,2015-11-05T13:20:33.566785
665350,200,http://www.iss.vt.edu/index.php/component/search/?task=tag&tagId=5&format=opensearch,,2015-11-05T13:20:33.804884
665821,200,http://coe.utep.edu/epss/index.php/component/search/?format=opensearch,,2015-11-05T13:20:34.440048
666386,200,http://cdsp.edu/search/?catid=36&format=opensearch&id=248,,2015-11-05T13:20:35.481594
669012,405,http://www.coast.noaa.gov/arcgis/rest/services/dc_slr/marsh_075/MapServer/WMTS/1.0.0/WMTSCapabilities.xml,,2015-11-05T13:20:35.681826
676649,200,http://gcmd.gsfc.nasa.gov/KeywordSearch/Titles.do?KeywordPath=Parameters;CAGRICULTURE;CFOREST%20SCIENCE;CFOREST%20CONSERVATION&Portal=GCMD&clientId=null&Output=atom,,2015-11-05T13:20:35.973247
678926,200,http://gcmd.gsfc.nasa.gov/KeywordSearch/Titles.do?KeywordPath=DataCenters;CMULTINATIONAL%20ORGANIZATIONS;CCGIAR_sic_ASTI&Portal=GCMD&clientId=null&Output=atom,,2015-11-05T13:20:36.613449
688099,404,https://www.sciencebase.gov/catalog/items?q=&filter=tags%3DRock+cuttings&format=atom,,2015-11-05T13:20:36.987770
688415,900,,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed (_ssl.c:590),2015-11-05T13:20:37.711594
689636,200,http://egisws02.nos.noaa.gov/ArcGIS/services/MPA/MPA_Inventory_Primary_Conservation_Focus/MapServer/WMSServer?request=GetCapabilities&service=WMS,,2015-11-05T13:20:38.248299
690101,200,https://www.uab.edu/it/home/component/search/?task=tag&tag=mac%20osx&format=opensearch,,2015-11-05T13:20:38.780060
690874,200,https://www.w3.org/community/ld4lt/wiki/opensearch_desc.php,,2015-11-05T13:20:39.700211
694479,200,http://resource.sgu.se/service/wms/130/mrr,,2015-11-05T13:20:40.391657
694962,200,http://igl.rutgers.edu/component/search/?Itemid=100388&format=opensearch,,2015-11-05T13:20:40.675182
695628,200,https://sfsu-dspace.calstate.edu/open-search/description.xml,,2015-11-05T13:20:41.400564
700197,200,http://ecco.jpl.nasa.gov/thredds/wcs/ecco_Smoother/PREV/20131118/dr080_1996/n10day_28_37/Tave_08_08.06480_08880_240.cdf?service=WCS&version=1.0.0&request=GetCapabilities,,2015-11-05T13:20:41.541038
703710,200,http://ecco.jpl.nasa.gov/thredds/wcs/ecco_Smoother/PREV/20110607/dr080_2010/n10day_01_09/gtYdiffave_08_08.00001_02160_720.cdf?service=WCS&version=1.0.0&request=GetCapabilities,,2015-11-05T13:20:41.680854
704419,200,http://gcmd.gsfc.nasa.gov/KeywordSearch/Titles.do?KeywordPath=Projects;CV%20-%20Z;CVCAW&Portal=GCMD&clientId=null&Output=atom,,2015-11-05T13:20:41.888170
706229,900,,HTTPConnectionPool(host='tigerweb.geo.census.gov'; port=80): Read timed out. (read timeout=30),2015-11-05T13:21:11.962650
712667,200,http://www.idtheftcenter.org/Search.html?format=opensearch&id=107,,2015-11-05T13:21:13.481401
714813,200,http://www.scar.org/component/search/?Itemid=239&format=opensearch,,2015-11-05T13:21:15.072779
736417,200,http://gcmd.gsfc.nasa.gov/KeywordSearch/Titles.do?KeywordPath=Parameters;CATMOSPHERE;CATMOSPHERIC%20PHENOMENA;CDROUGHT&Portal=GCMD&clientId=null&Output=atom,,2015-11-05T13:21:15.773259
720376,200,http://mrdata.usgs.gov/services/minfac?request=GetCapabilities&service=WFS&version=1.0.0,,2015-11-05T13:21:16.060730
720563,400,http://kars.ku.edu/arcgis/services/Sgpchat2013/SouthernGreatPlainsCrucialHabitatAssessmentTool2LPCPercentSuitable/MapServer/WMSServer?request=GetCapabilities&service=WMS,,2015-11-05T13:21:16.961340
720875,200,http://rda.ucar.edu/geoportal/openSearchDescription,,2015-11-05T13:21:17.575724
721242,200,http://ferret.pmel.noaa.gov/thredds/wcs/las/id-d0cfd0d259/data_ferret.pmel.noaa.gov_thredds_dodsC_data_PMEL_surface_marine_ac_anom.nc.jnl?service=WCS&version=1.0.0&request=GetCapabilities,,2015-11-05T13:21:18.097235
721713,200,http://listatsipras.eu/component/search/?id=1915:incontro-a-prato-con-amato-e-maddoli&format=opensearch,,2015-11-05T13:21:19.615271
722640,200,http://stellwagen.er.usgs.gov/thredds/wcs/TSdata/GB_SED/1181-A1H.cdf?service=WCS&version=1.0.0&request=GetCapabilities,,2015-11-05T13:21:20.656700
730408,404,http://www.ncddc.noaa.gov/arcgis/services/DataAtlas/CMECS_Salinity_Summer/MapServer/WMSServer?request=GetCapabilities&service=WMS,,2015-11-05T13:21:21.294364
733644,404,https://www.sciencebase.gov/catalog/items?q=&filter=dateRange%3D;B%22choice%22%3A%22year%22;D&filter=tags%3D;B%22scheme%22%3A%22none%22;D&format=atom,,2015-11-05T13:21:22.016176
734335,200,http://gstore.unm.edu/apps/rgis/datasets/88817830-fcbd-473d-abe7-cca4a1837569/services/ogc/wfs?SERVICE=wfs&REQUEST=GetCapabilities&VERSION=1.0.0,,2015-11-05T13:21:22.646923
737313,200,http://gcmd.nasa.gov/KeywordSearch/default/openSearch.jsp?Portal=GCMD,,2015-11-05T13:21:23.175227
737381,500,http://www.lautreagence.eu/Recherche.html?format=opensearch&id=81,,2015-11-05T13:21:23.931338
741664,200,https://coursecast.uakron.edu/Panopto/Search/OpenSearchDescription.ashx,,2015-11-05T13:21:24.969693
746425,200,https://www.uab.edu/give/now/component/search/?formId=4&fundid=978;CUABTeach%20Gift%20Account&format=opensearch,,2015-11-05T13:21:25.977941
750534,405,http://geoport.whoi.edu/thredds/wms/hydro/national/4km?service=WMS&version=1.3.0&request=GetCapabilities,,2015-11-05T13:21:26.536915
752815,200,https://www.uab.edu/it/home/component/search/?task=tag&tag=iso&format=opensearch,,2015-11-05T13:21:27.100457
757616,200,http://mrdata.usgs.gov/services/nj?service=WFS&version=1.0.0&request=GetCapabilities,,2015-11-05T13:21:27.402279
757779,500,http://bnrc.berkeley.edu/Search.html?format=opensearch&id=55,,2015-11-05T13:21:28.397859
761680,200,http://njdll.rutgers.edu/open-search/description.xml,,2015-11-05T13:21:29.094896
762977,403,http://www.agr.gc.ca/atlas/services/mapservices/aafc_soils_of_canada_derived/MapServer/WMSServer?request=GetCapabilities&service=WMS,,2015-11-05T13:21:29.642301
763473,200,http://www.antwiki.org/wiki/opensearch_desc.php,,2015-11-05T13:21:30.265788
764445,400,http://kars.ku.edu/arcgis/services/KansasNaturalResourcePlanner/EnergyResources/MapServer/WMSServer?request=GetCapabilities&service=WMS,,2015-11-05T13:21:30.452615
771674,200,http://datapub.cdlib.org/osd.xml,,2015-11-05T13:21:31.023912
773450,200,http://liberia.opendataforafrica.org/OpenSearch.xml,,2015-11-05T13:21:31.947041
774236,200,https://stuactonline.tamu.edu/online/static/opensearch.xml,,2015-11-05T13:21:32.615949
778012,200,http://www.wacd.ucla.edu/component/search/?Itemid=119&format=opensearch,,2015-11-05T13:21:33.254775
780458,404,https://www.sciencebase.gov/catalog/items?q=&filter0=facets.facetName%3DShapefile&filter=tags%3DHydrology&format=atom,,2015-11-05T13:21:33.613605
782943,200,http://gcmd.gsfc.nasa.gov/KeywordSearch/Titles.do?KeywordPath=Projects;CS%20-%20U;CSAGE%20I&Portal=GCMD&clientId=null&Output=atom,,2015-11-05T13:21:33.979035
783424,200,https://www.uab.edu/it/home/component/search/?task=tag&tag=iclicker&format=opensearch,,2015-11-05T13:21:34.442138
786924,200,http://xxx.czin.eu/opensearch.xml,,2015-11-05T13:21:35.873857
788065,200,http://ferret.pmel.noaa.gov/thredds/wcs/las/woa05_monthly/data_ferret.pmel.noaa.gov_thredds_dodsC_data_PMEL_WOA05nc_monthly_O0112mn1.nc.jnl?service=WCS&version=1.0.0&request=GetCapabilities,,2015-11-05T13:21:35.982450
789406,200,http://www.odincarsa.org/component/search/?format=opensearch,,2015-11-05T13:21:36.755154
790766,200,http://www.debian.org/search.id.xml,,2015-11-05T13:21:37.343587
790909,200,http://egisws02.nos.noaa.gov/ArcGIS/services/ESI/ESI_Kodiak_Data/MapServer/WMSServer?request=GetCapabilities&service=WMS,,2015-11-05T13:21:37.542981
791333,200,http://wakeforestmuseum.org/osd.xml,,2015-11-05T13:21:38.241001
798040,405,http://ecco.jpl.nasa.gov/thredds/wms/ecco_Smoother/PREV/20131118/dr080_1996/n10day_28_37/Save_08_08.06480_08880_240.cdf?service=WMS&version=1.3.0&request=GetCapabilities,,2015-11-05T13:21:38.777303
798226,404,https://www.pacificsciencecenter.org/Search?format=opensearch&id=87,,2015-11-05T13:21:39.888075
805262,200,http://neamtic.ioc-unesco.org/component/search/?format=opensearch,,2015-11-05T13:21:43.694679
806886,200,http://www.w3.org/2005/01/w3c-public-lists.xml,,2015-11-05T13:21:44.720600
810508,200,https://www.uab.edu/it/home/component/search/?id=256:what-is-the-blazerid&format=opensearch,,2015-11-05T13:21:45.273422
811179,200,http://ebtc.eu/index.php/component/search/?tag=slovenia&task=tag&format=opensearch,,2015-11-05T13:21:46.352424
812687,200,https://sonoma-dspace.calstate.edu/open-search/description.xml,,2015-11-05T13:21:47.005531
812870,200,http://mrdata.usgs.gov/services/carbonatite?request=GetCapabilities&service=WFS&version=1.0.0,,2015-11-05T13:21:47.298659
813455,200,http://www.asap.colostate.edu/SearchEngineInfo.ashx,,2015-11-05T13:21:48.170188
814034,200,http://www.rewind.ac.uk/rewind/opensearch_desc.php,,2015-11-05T13:21:49.763351
814747,400,http://services.nationalmap.gov/arcgis/services/geonames/MapServer/WMSServer?request=GetCapabilities&service=WMS,,2015-11-05T13:21:50.526423
142329,200,https://addons.mozilla.org/en-US/firefox/opensearch.xml,,2015-11-05T13:21:51.314175
144454,200,http://sedac.ciesin.org/geoserver/ows?service=wcs&version=1.1.0&request=GetCapabilities,,2015-11-05T13:21:51.787674
146346,200,http://storms.ngs.noaa.gov/storms/scripts/GeoExt-1.1/examples/data/wfscap_tiny_100.xml,,2015-11-05T13:21:52.316836
149561,404,http://stellwagen.er.usgs.gov/thredds/wms/TSdata/MBAY_STELL/4481-a.cdf?service=WMS&version=1.3.0&request=GetCapabilities,,2015-11-05T13:21:52.649453
149686,404,https://www.sciencebase.gov/catalog/items?facetTermLevelLimit=false&q=&filter1=partyWithName%3DXX_Susan+J+Hannon&filter0=browseCategory%3DPublication&filter=tags%3D;B%22type%22%3A%22Scale+Keyword%22;D&format=atom,,2015-11-05T13:21:53.051148
150156,200,http://geodata.npolar.no/arcgis/rest/services/Basisdata/NP_Satellitt_Svalbard_WMTS_25833/MapServer/WMTS/1.0.0/WMTSCapabilities.xml,,2015-11-05T13:21:54.006300
151701,200,http://www.ub.edu/grptc/index.php/ca/component/search/?task=cat_view&gid=11&format=opensearch,,2015-11-05T13:21:55.069807
151932,200,https://www.uab.edu/it/home/component/search/?task=tag&tag=element%20type&format=opensearch,,2015-11-05T13:21:55.675925
154652,405,http://maps.edc.uri.edu/arcgis/rest/services/SLAMM_Results_1Foot/MapServer/WMTS/1.0.0/WMTSCapabilities.xml,,2015-11-05T13:21:56.472046
158191,200,https://docs.moodle.org/23/en/opensearch_desc.php,,2015-11-05T13:21:58.080447
158755,200,http://multifaithworld.rrc.edu/osd.xml,,2015-11-05T13:21:58.140594
159665,200,http://mrdata.usgs.gov/services/ia?service=WMS&version=1.1.1&request=GetCapabilities,,2015-11-05T13:21:58.440151
162228,400,http://ndgishub.nd.gov/arcgis/services/Features/Communications/MapServer/WFSServer?request=GetCapabilities&service=WFS,,2015-11-05T13:21:59.212375
170356,200,http://services.azgs.az.gov/arcgis/services/aasggeothermal/AZRockChemistry/MapServer/WMSServer?request=GetCapabilities&service=WMS,,2015-11-05T13:21:59.985485
170694,200,http://gcmd.gsfc.nasa.gov/KeywordSearch/Titles.do?KeywordPath=[ISO_Topic_Category=_sic_FARMING_sic_]&Portal=GCMD&clientId=null&Output=atom,,2015-11-05T13:22:00.191218
170866,200,http://webarchive.nationalarchives.gov.uk/20130402145952/http:/data.gov.uk/data/resource_cache/72/72a1748c-0cc7-431c-8512-649c1b4af39d/wms,,2015-11-05T13:22:01.064851
173414,301,http://www.ceos.org/index.php?option=com_search&view=category&layout=blog&id=48&Itemid=70&format=opensearch,,2015-11-05T13:22:01.962030
176769,404,https://www.sciencebase.gov/catalog/items?q=&filter1=partyWithName%3DXX_US+Fish+and+Wildlife+Service&filter0=facets.facetName%3DProject&filter=tags%3D;B%22scheme%22%3A%22https%3A%2F%2Fwww.sciencebase.gov%2Fvocab%2Fcategory%2FNCCWSC%2FProject%2FOrganizationName%22;D&format=atom,,2015-11-05T13:22:02.241297
177612,200,http://kartat.lounaispaikka.fi/ms6/paimio_kaavat/pima_soili_ms6?service=WMS&request=GetCapabilities,,2015-11-05T13:22:02.971457
179962,200,http://www.scar.org/component/search/?Itemid=278&format=opensearch,,2015-11-05T13:22:03.783183
185530,405,https://geo.azmag.gov/gismag/rest/services/maps/MagBaseMapOver/MapServer/WMTS/1.0.0/WMTSCapabilities.xml,,2015-11-05T13:22:04.587589
191537,200,http://losangeles.cbslocal.com/osd.xml,,2015-11-05T13:22:05.035160
192001,200,http://gstore.unm.edu/apps/rgis/datasets/6236f5b8-3bf6-41de-9d54-7dd6501328bd/services/ogc/wfs?SERVICE=wfs&REQUEST=GetCapabilities&VERSION=1.0.0,,2015-11-05T13:22:05.161978
194431,200,http://stellwagen.er.usgs.gov/thredds/wcs/TSdata/MBAY_WEST/3181-A.cdf?service=WCS&version=1.0.0&request=GetCapabilities,,2015-11-05T13:22:05.516262
194552,405,http://msdisweb.missouri.edu/arcgis/rest/services/MSDISBasemap2/MapServer/WMTS/1.0.0/WMTSCapabilities.xml,,2015-11-05T13:22:06.292063
196818,200,http://www.spacekids.eu/index.php/component/search/?format=opensearch,,2015-11-05T13:22:06.947137
198476,200,http://ferret.pmel.noaa.gov/thredds/wcs/las/woa05_monthly/data_ferret.pmel.noaa.gov_thredds_dodsC_data_PMEL_WOA05nc_monthly_O0112oa1.nc.jnl?service=WCS&version=1.0.0&request=GetCapabilities,,2015-11-05T13:22:07.047397
203921,400,http://gispub.epa.gov/arcgis/services/ORD/ROE_LongIslandHypoxia/MapServer/WMSServer?request=GetCapabilities&service=WMS,,2015-11-05T13:22:37.253376
205058,200,http://web2.nbmg.unr.edu/arcgis/services/UT_Data/UTWellHeaders/MapServer/WMSServer?request=GetCapabilities&service=WMS,,2015-11-05T13:22:37.992481
218387,200,https://cdph.data.ca.gov/opensearch.xml,,2015-11-05T13:22:38.917671
218892,404,http://www.ncddc.noaa.gov/arcgis/services/DataAtlas/BOEM_DrillingPlatforms/MapServer/WMSServer?request=GetCapabilities&service=WMS,,2015-11-05T13:22:39.467838
220675,200,http://ferret.pmel.noaa.gov/thredds/wcs/las/coads_time_series_1854_1993/data_ferret.pmel.noaa.gov_thredds_dodsC_data_PMEL_COADS_coads_vstr.cdf.jnl?service=WCS&version=1.0.0&request=GetCapabilities,,2015-11-05T13:22:39.963184
221554,200,http://www.southcentral.edu/Search.html?format=opensearch,,2015-11-05T13:22:41.569453
221954,200,http://ferret.pmel.noaa.gov/thredds/wcs/godas/2007?service=WCS&version=1.0.0&request=GetCapabilities,,2015-11-05T13:22:44.105875
